"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
"54d2a50f273a394ad5db98c0","Šebej, František (MOST-HÍD)","green","MOST-HÍD",-32.4994694947228,3.80210136600284,"0.05",1,0.1
"54d2a516273a394ad5db98d2","Švantner, Dušan (SNS)","darkred","SNS",25.9857541631247,21.1495692842141,"0.05",1,0.1
"54d2a522273a394ad5db98e6","Zajac, Peter (MOST-HÍD)","green","MOST-HÍD",-29.4873001213281,14.4278978041417,"0.05",1,0.1
"54d2a523273a394ad5db98e8","Zelník, Štefan (SNS)","darkred","SNS",24.6286191507309,16.0166533817546,"0.05",1,0.1
"54d2a562273a394ad5dba028","Abrhan, Pavol (KDH)","gold","KDH",-33.8722118164784,4.34674449946693,"0.05",1,0.1
"54d2a567273a394ad5dba034","Bastrnák, Tibor (MOST-HÍD)","green","MOST-HÍD",-29.3123091871457,-6.76615269382592,"0.05",1,0.1
"54d2a567273a394ad5dba036","Baška, Jaroslav (SMER-SD)","red","SMER-SD",40.3038282410694,-13.5590737777628,"0.05",1,0.1
"54d2a56e273a394ad5dba044","Blanár, Juraj (SMER-SD)","red","SMER-SD",33.7437896576744,-11.1170705246928,"0.05",1,0.1
"54d2a572273a394ad5dba04c","Buèek, Jozef (SMER-SD)","red","SMER-SD",40.5896958828409,-13.5213519682367,"0.05",1,0.1
"54d2a574273a394ad5dba04e","Burian, Jozef (SMER-SD)","red","SMER-SD",37.878150261306,-17.3698621953969,"0.05",1,0.1
"54d2a577273a394ad5dba050","Èaploviè, Dušan (SMER-SD)","red","SMER-SD",39.2386831510111,-7.85396560079857,"0.05",1,0.1
"54d2a579273a394ad5dba054","Èíž, Miroslav (SMER-SD)","red","SMER-SD",35.1708627720484,-11.5732630287546,"0.05",1,0.1
"54d2a57d273a394ad5dba05e","Federiè, Igor (SMER-SD)","red","SMER-SD",39.8875587067588,-13.2164209038082,"0.05",1,0.1
"54d2a580273a394ad5dba060","Gabániová, Darina (SMER-SD)","red","SMER-SD",41.120747094274,-13.9162194860973,"0.05",1,0.1
"54d2a581273a394ad5dba062","Gál, Gábor (MOST-HÍD)","green","MOST-HÍD",-33.200595800653,5.17245317321246,"0.05",1,0.1
